# Per-cell
cell_idx,row,col,order,target_x_pt,target_y_pt,mean_dev_pt,mean_dev_deg,sd_pt,rms_pt,rms_deg,bias_pt,bias_deg,containment_pct,n_samples
0,0,0,10,-150.75,-291.75,32.43,1.463,20.13,20.13,0.908,29.01,1.308,97.22,36
1,0,1,5,-50.25,-291.75,44.51,2.008,21.85,21.85,0.986,41.22,1.859,100.00,34
2,0,2,7,50.25,-291.75,27.82,1.255,21.17,21.17,0.955,22.65,1.021,100.00,37
3,0,3,4,150.75,-291.75,29.22,1.318,23.06,23.06,1.040,22.92,1.034,89.74,39
4,1,0,16,-150.75,-97.25,37.87,1.708,24.38,24.38,1.100,33.93,1.531,86.11,36
5,1,1,14,-50.25,-97.25,40.90,1.845,23.10,23.10,1.042,38.08,1.718,97.22,36
6,1,2,2,50.25,-97.25,44.65,2.014,26.37,26.37,1.189,40.81,1.841,94.44,36
7,1,3,11,150.75,-97.25,48.83,2.203,24.71,24.71,1.115,45.20,2.039,97.06,34
8,2,0,15,-150.75,97.25,49.03,2.212,21.53,21.53,0.971,46.89,2.115,94.87,39
9,2,1,13,-50.25,97.25,44.14,1.991,26.62,26.62,1.201,40.11,1.809,94.29,35
10,2,2,12,50.25,97.25,34.08,1.537,27.75,27.75,1.252,23.69,1.069,94.12,34
11,2,3,8,150.75,97.25,69.55,3.137,28.73,28.73,1.296,66.68,3.008,90.00,40
12,3,0,9,-150.75,291.75,106.88,4.821,31.48,31.48,1.420,104.67,4.722,39.47,38
13,3,1,3,-50.25,291.75,101.31,4.570,28.70,28.70,1.295,98.96,4.464,45.00,40
14,3,2,6,50.25,291.75,105.62,4.765,29.55,29.55,1.333,103.16,4.653,38.24,34
15,3,3,1,150.75,291.75,70.20,3.167,24.61,24.61,1.110,68.15,3.074,97.37,38

# Samples
cell_idx,order,t_s,pred_x_pt,pred_y_pt,dev_x_pt,dev_y_pt,dev_pt,head_yaw_deg,head_pitch_deg,head_roll_deg
7,11,2.1931,161.15,-40.42,10.40,56.83,57.77,-178.744,4.007,-178.168
7,11,2.3015,173.94,-21.97,23.19,75.28,78.77,-177.723,3.601,-178.105
7,11,2.4100,178.69,-70.66,27.94,26.59,38.57,-179.304,3.900,-178.854
7,11,2.5184,158.06,-63.07,7.31,34.18,34.95,-178.041,4.204,-178.232
7,11,2.6269,205.88,-60.96,55.13,36.29,66.00,-178.577,3.981,-178.331
7,11,2.7354,156.28,-32.62,5.53,64.63,64.87,-178.399,3.538,-178.123
7,11,2.8438,143.43,-23.88,-7.32,73.37,73.73,-178.400,3.973,-177.818
7,11,2.9523,170.36,-67.68,19.61,29.57,35.48,-178.351,4.037,-177.931
7,11,3.0607,136.69,-53.32,-14.06,43.93,46.13,-178.634,3.671,-178.363
7,11,3.1692,192.52,-21.93,41.77,75.32,86.12,-178.370,3.947,-178.056
7,11,3.2777,183.49,-33.43,32.74,63.82,71.73,-178.003,4.117,-178.506
7,11,3.3861,166.95,-58.66,16.20,38.59,41.85,-178.978,4.172,-178.818
7,11,3.4946,160.11,-87.12,9.36,10.13,13.79,-178.267,3.859,-178.690
7,11,3.6030,178.49,-53.76,27.74,43.49,51.58,-178.328,3.880,-178.750
7,11,3.7115,174.61,-52.88,23.86,44.37,50.38,-179.015,3.762,-177.972
7,11,3.8200,166.04,-49.18,15.29,48.07,50.44,-178.544,3.686,-178.070
7,11,3.9284,157.52,-44.09,6.77,53.16,53.59,-178.326,4.105,-178.192
7,11,4.0369,189.19,-65.00,38.44,32.25,50.18,-177.479,4.075,-178.689
7,11,4.1453,157.79,-35.82,7.04,61.43,61.83,-178.728,3.854,-178.145
7,11,4.2538,123.72,-53.52,-27.03,43.73,51.41,-178.959,4.250,-178.832
7,11,4.3623,179.50,-73.52,28.75,23.73,37.28,-178.688,3.963,-178.816
7,11,4.4707,168.13,-44.55,17.38,52.70,55.49,-178.606,3.969,-179.043
7,11,4.5792,145.97,-49.86,-4.78,47.39,47.63,-178.459,4.038,-179.319
8,15,1.0000,-175.35,142.07,-24.60,44.82,51.12,-178.334,3.799,-178.121
8,15,1.1085,-185.73,134.98,-34.98,37.73,51.45,-178.407,4.394,-178.262
8,15,1.2169,-178.28,151.46,-27.53,54.21,60.80,-178.805,3.418,-178.631
8,15,1.3254,-169.97,148.10,-19.22,50.85,54.36,-178.243,3.798,-178.127
8,15,1.4338,-152.22,114.09,-1.47,16.84,16.90,-178.473,3.506,-178.680
8,15,1.5423,-176.87,136.33,-26.12,39.08,47.00,-178.107,3.977,-179.349
8,15,1.6508,-183.50,173.36,-32.75,76.11,82.86,-178.344,3.668,-178.647
8,15,1.7592,-161.46,143.01,-10.71,45.76,46.99,-177.865,4.073,-178.561
8,15,1.8677,-146.15,133.39,4.60,36.14,36.43,-178.435,4.153,-178.276
8,15,1.9761,-195.38,138.70,-44.63,41.45,60.91,-178.422,4.206,-178.550
8,15,2.0846,-203.60,129.68,-52.85,32.43,62.00,-178.008,3.959,-177.969
8,15,2.1931,-167.53,153.34,-16.78,56.09,58.54,-178.432,4.142,-178.543
8,15,2.3015,-173.35,132.79,-22.60,35.54,42.11,-178.083,3.799,-177.644
8,15,2.4100,-160.90,138.10,-10.15,40.85,42.09,-178.366,4.255,-178.278
8,15,2.5184,-184.89,119.49,-34.14,22.24,40.75,-178.617,3.807,-178.968
8,15,2.6269,-201.16,130.70,-50.41,33.45,60.50,-178.696,3.819,-178.151
8,15,2.7354,-192.03,149.83,-41.28,52.58,66.85,-178.324,4.137,-178.658
8,15,2.8438,-174.89,114.82,-24.14,17.57,29.86,-178.805,3.735,-178.435
8,15,2.9523,-187.76,116.97,-37.01,19.72,41.93,-178.778,3.425,-178.675
8,15,3.0607,-163.10,158.94,-12.35,61.69,62.92,-178.723,3.932,-178.982
8,15,3.1692,-193.37,123.89,-42.62,26.64,50.26,-178.547,3.584,-178.562
8,15,3.2777,-168.42,152.52,-17.67,55.27,58.02,-178.715,4.059,-178.374
8,15,3.3861,-150.89,113.59,-0.14,16.34,16.34,-178.123,4.066,-178.911
8,15,3.4946,-175.73,110.62,-24.98,13.37,28.33,-178.880,3.929,-178.277
8,15,3.6030,-171.42,144.74,-20.67,47.49,51.79,-178.538,4.142,-177.958
8,15,3.7115,-193.14,156.53,-42.39,59.28,72.88,-178.819,3.943,-178.546
8,15,3.8200,-137.35,119.77,13.40,22.52,26.21,-178.628,4.558,-178.177
8,15,3.9284,-188.10,167.81,-37.35,70.56,79.84,-178.862,4.118,-179.082
8,15,4.0369,-191.22,145.25,-40.47,48.00,62.79,-178.534,4.089,-178.473
8,15,4.1453,-172.46,134.74,-21.71,37.49,43.32,-178.406,3.737,-178.500
8,15,4.2538,-198.75,147.44,-48.00,50.19,69.45,-179.155,3.844,-178.779
8,15,4.3623,-168.96,128.80,-18.21,31.55,36.43,-178.861,3.659,-178.323
8,15,4.4707,-171.11,112.49,-20.36,15.24,25.43,-178.569,3.857,-177.419
8,15,4.5792,-172.31,128.46,-21.56,31.21,37.94,-178.666,3.852,-178.713
8,15,4.6876,-168.72,134.17,-17.97,36.92,41.06,-178.621,3.597,-178.872
8,15,4.7961,-188.92,138.93,-38.17,41.68,56.52,-178.699,3.553,-178.173
8,15,4.9046,-171.80,120.72,-21.05,23.47,31.53,-178.425,3.239,-178.185
8,15,5.0130,-185.68,154.28,-34.93,57.03,66.88,-179.100,3.639,-178.417
8,15,5.1215,-175.85,129.43,-25.10,32.18,40.81,-178.587,3.962,-178.079
9,13,1.0000,-105.75,127.53,-55.50,30.28,63.23,-177.920,3.619,-178.336
9,13,1.1085,-59.98,148.22,-9.73,50.97,51.89,-178.271,4.005,-177.688
9,13,1.2169,-48.94,177.70,1.31,80.45,80.46,-178.726,4.059,-178.438
9,13,1.3254,-56.75,141.56,-6.50,44.31,44.79,-178.530,3.557,-178.295
9,13,1.4338,-14.48,126.49,35.77,29.24,46.20,-178.438,4.014,-178.573
9,13,1.5423,-72.08,169.31,-21.83,72.06,75.29,-178.504,3.999,-178.933
9,13,1.6508,-38.27,139.46,11.98,42.21,43.88,-178.285,3.456,-178.698
9,13,1.7592,-43.24,141.40,7.01,44.15,44.71,-177.987,3.920,-177.989
9,13,1.8677,-46.98,106.27,3.27,9.02,9.59,-177.821,4.493,-178.653
9,13,1.9761,-47.53,151.44,2.72,54.19,54.26,-178.963,3.736,-178.569
9,13,2.0846,-46.53,160.12,3.72,62.87,62.98,-178.612,3.578,-179.017
9,13,2.1931,-93.07,143.21,-42.82,45.96,62.82,-178.564,3.691,-178.221
9,13,2.3015,-70.36,140.07,-20.11,42.82,47.30,-178.491,4.255,-178.636
9,13,2.4100,-75.34,133.04,-25.09,35.79,43.70,-178.376,3.771,-178.458
9,13,2.5184,-49.80,154.88,0.45,57.63,57.64,-178.897,3.563,-178.936
9,13,2.6269,-71.95,123.74,-21.70,26.49,34.25,-178.072,4.292,-178.473
9,13,2.7354,-56.94,132.39,-6.69,35.14,35.77,-178.605,3.883,-178.932
9,13,2.8438,-44.15,149.15,6.10,51.90,52.26,-178.840,4.107,-177.997
9,13,2.9523,-57.57,124.81,-7.32,27.56,28.51,-178.677,4.050,-178.842
9,13,3.0607,-32.91,133.06,17.34,35.81,39.79,-178.872,4.213,-178.402
9,13,3.1692,-55.55,114.99,-5.30,17.74,18.52,-178.247,3.653,-178.592
9,13,3.2777,-46.53,119.71,3.72,22.46,22.77,-178.522,3.159,-178.902
9,13,3.3861,-66.08,106.05,-15.83,8.80,18.11,-178.089,3.716,-178.817
9,13,3.4946,-60.16,119.79,-9.91,22.54,24.62,-178.529,3.855,-178.361
9,13,3.6030,-72.81,198.71,-22.56,101.46,103.94,-178.534,3.930,-177.974
9,13,3.7115,-60.96,109.71,-10.71,12.46,16.43,-178.590,4.109,-179.177
9,13,3.8200,-54.68,135.73,-4.43,38.48,38.74,-178.850,3.753,-178.781
9,13,3.9284,-48.33,153.14,1.92,55.89,55.92,-178.199,3.575,-178.447
9,13,4.0369,-67.03,118.08,-16.78,20.83,26.75,-179.850,3.880,-178.510
9,13,4.1453,-61.40,139.40,-11.15,42.15,43.60,-178.707,4.358,-178.467
9,13,4.2538,-95.80,113.46,-45.55,16.21,48.35,-178.326,3.717,-178.187
9,13,4.3623,-37.07,143.83,13.18,46.58,48.41,-179.362,4.288,-179.110
9,13,4.4707,-41.78,131.96,8.47,34.71,35.73,-178.523,3.655,-178.615
9,13,4.5792,-60.12,120.16,-9.87,22.91,24.94,-178.595,4.191,-178.895
9,13,4.6876,-49.70,136.16,0.55,38.91,38.91,-179.168,3.911,-178.982
10,12,1.0000,55.10,125.57,4.85,28.32,28.73,-178.595,3.766,-178.812
10,12,1.1085,79.12,119.98,28.87,22.73,36.74,-178.511,3.941,-179.348
10,12,1.2169,63.89,106.20,13.64,8.95,16.32,-178.163,3.825,-178.332
10,12,1.3254,71.09,106.13,20.84,8.88,22.65,-178.355,3.342,-178.526
10,12,1.4338,31.72,89.28,-18.53,-7.97,20.17,-178.225,3.912,-178.468
10,12,1.5423,47.42,107.07,-2.83,9.82,10.22,-178.446,4.120,-178.289
10,12,1.6508,72.35,67.69,22.10,-29.56,36.91,-178.832,3.899,-178.721
10,12,1.7592,87.37,135.96,37.12,38.71,53.63,-179.100,3.964,-178.544
10,12,1.8677,101.18,90.06,50.93,-7.19,51.43,-178.631,3.478,-178.176
10,12,1.9761,92.74,105.82,42.49,8.57,43.35,-178.600,3.717,-178.532
10,12,2.0846,103.33,116.01,53.08,18.76,56.30,-179.241,4.572,-178.632
10,12,2.1931,94.53,99.51,44.28,2.26,44.34,-178.121,3.634,-178.759
10,12,2.3015,61.08,132.36,10.83,35.11,36.74,-178.458,3.781,-178.859
10,12,2.4100,47.18,114.76,-3.07,17.51,17.78,-178.962,4.085,-178.292
10,12,2.5184,38.28,112.74,-11.97,15.49,19.58,-178.577,4.064,-178.940
10,12,2.6269,91.97,129.17,41.72,31.92,52.53,-178.509,4.296,-178.358
10,12,2.7354,61.55,130.96,11.30,33.71,35.55,-178.567,4.295,-178.384
10,12,2.8438,34.50,105.81,-15.75,8.56,17.93,-178.430,3.817,-178.237
10,12,2.9523,63.31,151.27,13.06,54.02,55.58,-178.244,4.248,-178.591
10,12,3.0607,83.06,115.71,32.81,18.46,37.64,-179.027,3.631,-178.249
10,12,3.1692,67.70,145.73,17.45,48.48,51.53,-178.013,4.060,-178.778
10,12,3.2777,76.94,114.65,26.69,17.40,31.86,-178.580,3.927,-178.565
10,12,3.3861,45.44,112.73,-4.81,15.48,16.22,-178.814,3.631,-178.159
10,12,3.4946,83.74,112.73,33.49,15.48,36.89,-178.262,3.973,-178.743
10,12,3.6030,57.25,109.97,7.00,12.72,14.51,-178.130,4.153,-179.050
10,12,3.7115,70.65,127.89,20.40,30.64,36.81,-178.568,3.618,-178.592
10,12,3.8200,49.30,63.48,-0.95,-33.77,33.78,-178.359,4.069,-177.988
10,12,3.9284,56.41,134.88,6.16,37.63,38.13,-179.061,3.828,-178.767
10,12,4.0369,42.44,119.20,-7.81,21.95,23.30,-178.140,3.176,-178.340
10,12,4.1453,64.30,75.00,14.05,-22.25,26.31,-178.489,4.402,-178.104
10,12,4.2538,75.15,113.07,24.90,15.82,29.50,-179.160,4.130,-178.636
10,12,4.3623,93.88,120.31,43.63,23.06,49.35,-178.531,3.964,-178.808
10,12,4.4707,46.77,142.24,-3.48,44.99,45.12,-178.958,3.877,-178.652
10,12,4.5792,64.27,125.06,14.02,27.81,31.14,-177.871,3.945,-177.741
11,8,1.0000,189.41,154.20,38.66,56.95,68.84,-179.479,3.266,-178.402
11,8,1.1085,159.11,184.38,8.36,87.13,87.54,-178.682,4.590,-177.996
11,8,1.2169,199.64,193.71,48.89,96.46,108.14,-179.011,4.133,-178.300
11,8,1.3254,180.55,131.05,29.80,33.80,45.06,-178.648,4.056,-177.990
11,8,1.4338,188.00,164.51,37.25,67.26,76.89,-178.771,4.101,-178.607
11,8,1.5423,164.94,161.92,14.19,64.67,66.21,-178.904,3.711,-178.882
11,8,1.6508,168.46,156.40,17.71,59.15,61.75,-178.314,4.056,-178.190
11,8,1.7592,169.51,135.63,18.76,38.38,42.72,-178.775,3.986,-179.019
11,8,1.8677,181.01,168.74,30.26,71.49,77.63,-178.566,3.813,-178.806
11,8,1.9761,171.57,159.57,20.82,62.32,65.70,-178.123,3.507,-178.278
11,8,2.0846,127.77,157.92,-22.98,60.67,64.87,-177.600,3.724,-178.221
11,8,2.1931,187.40,153.03,36.65,55.78,66.75,-178.304,3.778,-178.450
11,8,2.3015,219.23,132.02,68.48,34.77,76.80,-179.258,4.138,-178.214
11,8,2.4100,164.70,150.08,13.95,52.83,54.64,-178.274,3.903,-178.694
11,8,2.5184,141.74,116.69,-9.01,19.44,21.43,-178.311,4.374,-178.568
11,8,2.6269,147.86,173.73,-2.89,76.48,76.53,-178.512,4.018,-178.259
11,8,2.7354,126.01,141.82,-24.74,44.57,50.97,-178.558,3.498,-178.584
11,8,2.8438,191.75,187.87,41.00,90.62,99.46,-178.417,3.511,-178.408
11,8,2.9523,158.42,141.88,7.67,44.63,45.29,-178.799,3.034,-178.752
11,8,3.0607,186.03,202.78,35.28,105.53,111.27,-178.122,3.644,-178.700
11,8,3.1692,159.07,181.01,8.32,83.76,84.18,-178.971,3.738,-178.653
11,8,3.2777,149.10,164.43,-1.65,67.18,67.20,-178.333,3.648,-178.962
11,8,3.3861,137.52,159.25,-13.23,62.00,63.40,-178.265,3.642,-178.628
11,8,3.4946,176.20,142.12,25.45,44.87,51.59,-178.847,4.167,-178.031
11,8,3.6030,184.10,148.00,33.35,50.75,60.73,-179.198,4.120,-178.964
11,8,3.7115,193.66,186.20,42.91,88.95,98.76,-178.596,3.700,-178.126
11,8,3.8200,170.70,126.23,19.95,28.98,35.19,-178.723,3.789,-178.091
11,8,3.9284,160.52,160.56,9.77,63.31,64.05,-178.940,4.092,-178.580
11,8,4.0369,172.00,142.87,21.25,45.62,50.33,-178.592,4.104,-178.767
11,8,4.1453,150.83,143.43,0.08,46.18,46.18,-178.108,3.555,-178.459
11,8,4.2538,188.20,143.02,37.45,45.77,59.15,-178.892,3.898,-178.544
11,8,4.3623,166.31,172.75,15.56,75.50,77.09,-178.604,4.018,-178.523
11,8,4.4707,173.65,173.31,22.90,76.06,79.43,-178.680,3.506,-178.674
11,8,4.5792,168.09,205.34,17.34,108.09,109.47,-179.422,3.991,-178.129
11,8,4.6876,168.00,176.00,17.25,78.75,80.62,-178.214,3.717,-178.596
11,8,4.7961,153.28,205.13,2.53,107.88,107.91,-178.619,3.960,-178.493
11,8,4.9046,163.42,171.06,12.67,73.81,74.89,-178.307,4.334,-178.459
11,8,5.0130,154.68,144.21,3.93,46.96,47.12,-178.851,4.170,-178.701
11,8,5.1215,183.43,170.42,32.68,73.17,80.13,-178.372,4.208,-178.497
11,8,5.2299,181.64,166.82,30.89,69.57,76.12,-179.005,3.841,-178.752
12,9,1.0000,-167.26,380.13,-16.51,88.38,89.91,-178.416,3.595,-178.617
12,9,1.1085,-165.99,416.44,-15.24,124.69,125.61,-178.590,4.049,-178.477
12,9,1.2169,-166.52,368.14,-15.77,76.39,78.00,-178.065,4.207,-178.677
12,9,1.3254,-173.59,395.46,-22.84,103.71,106.19,-178.758,3.509,-178.301
12,9,1.4338,-167.54,419.80,-16.79,128.05,129.14,-178.822,3.875,-178.254
12,9,1.5423,-172.23,368.32,-21.48,76.57,79.52,-178.581,3.639,-178.356
12,9,1.6508,-184.80,421.72,-34.05,129.97,134.36,-178.911,3.876,-178.447
12,9,1.7592,-168.14,427.38,-17.39,135.63,136.74,-178.996,3.965,-177.636
12,9,1.8677,-188.80,326.53,-38.05,34.78,51.55,-178.607,4.412,-178.065
12,9,1.9761,-137.37,387.01,13.38,95.26,96.19,-178.553,4.186,-178.436
12,9,2.0846,-189.45,425.17,-38.70,133.42,138.92,-178.217,3.965,-178.291
12,9,2.1931,-188.44,360.99,-37.69,69.24,78.83,-178.886,3.976,-178.581
12,9,2.3015,-153.28,400.28,-2.53,108.53,108.56,-178.854,3.551,-178.603
12,9,2.4100,-133.70,432.15,17.05,140.40,141.43,-178.628,4.404,-177.987
12,9,2.5184,-177.05,394.19,-26.30,102.44,105.76,-178.698,3.514,-178.903
12,9,2.6269,-152.78,430.70,-2.03,138.95,138.97,-178.034,3.723,-178.560
12,9,2.7354,-159.29,397.29,-8.54,105.54,105.88,-178.906,3.289,-178.314
12,9,2.8438,-161.44,410.31,-10.69,118.56,119.04,-178.164,4.164,-178.345
12,9,2.9523,-192.32,342.09,-41.57,50.34,65.29,-178.554,3.106,-178.520
12,9,3.0607,-209.42,401.51,-58.67,109.76,124.46,-178.582,4.325,-178.149
12,9,3.1692,-165.48,379.03,-14.73,87.28,88.52,-179.028,4.044,-178.514
12,9,3.2777,-162.19,411.66,-11.44,119.91,120.45,-179.004,3.482,-178.567
12,9,3.3861,-196.61,395.10,-45.86,103.35,113.06,-178.991,4.252,-178.370
12,9,3.4946,-183.94,373.84,-33.19,82.09,88.55,-178.578,4.239,-178.206
12,9,3.6030,-183.61,382.62,-32.86,90.87,96.63,-178.176,4.134,-178.421
12,9,3.7115,-177.15,425.29,-26.40,133.54,136.12,-178.536,4.065,-178.783
12,9,3.8200,-170.76,397.74,-20.01,105.99,107.86,-178.520,3.910,-179.066
12,9,3.9284,-143.48,363.45,7.27,71.70,72.07,-178.673,4.062,-178.795
12,9,4.0369,-173.58,372.24,-22.83,80.49,83.66,-178.320,3.802,-178.431
12,9,4.1453,-168.81,405.40,-18.06,113.65,115.08,-178.413,3.308,-178.634
12,9,4.2538,-163.36,410.71,-12.61,118.96,119.63,-177.756,4.221,-179.305
12,9,4.3623,-179.13,371.27,-28.38,79.52,84.43,-177.832,3.861,-178.544
12,9,4.4707,-171.65,387.31,-20.90,95.56,97.82,-178.491,3.935,-177.794
12,9,4.5792,-194.62,406.71,-43.87,114.96,123.05,-178.097,3.812,-178.934
12,9,4.6876,-136.67,377.08,14.08,85.33,86.48,-178.850,3.890,-177.980
12,9,4.7961,-180.57,406.12,-29.82,114.37,118.19,-178.730,4.290,-178.508
12,9,4.9046,-196.02,408.11,-45.27,116.36,124.85,-178.440,3.947,-178.961
12,9,5.0130,-109.44,415.83,41.31,124.08,130.78,-178.362,3.775,-178.007
13,3,1.0000,-90.91,349.45,-40.66,57.70,70.58,-178.747,4.092,-179.029
13,3,1.1085,-31.19,371.48,19.06,79.73,81.97,-178.670,4.576,-178.482
13,3,1.2169,-17.54,387.87,32.71,96.12,101.54,-178.334,3.882,-178.156
13,3,1.3254,-43.53,380.98,6.72,89.23,89.49,-178.021,4.132,-179.141
13,3,1.4338,-81.65,390.54,-31.40,98.79,103.66,-178.598,4.222,-178.918
13,3,1.5423,-79.00,375.10,-28.75,83.35,88.17,-178.257,4.033,-178.390
13,3,1.6508,-63.61,353.88,-13.36,62.13,63.55,-178.241,4.192,-178.857
13,3,1.7592,-21.55,396.62,28.70,104.87,108.73,-178.438,3.363,-179.106
13,3,1.8677,-76.37,361.59,-26.12,69.84,74.56,-179.165,3.609,-178.416
13,3,1.9761,-83.96,385.27,-33.71,93.52,99.41,-178.584,3.852,-178.094
13,3,2.0846,-47.92,390.44,2.33,98.69,98.72,-178.969,3.768,-178.690
13,3,2.1931,-65.18,383.34,-14.93,91.59,92.80,-178.613,4.110,-178.106
13,3,2.3015,-29.27,378.51,20.98,86.76,89.26,-179.079,4.320,-178.885
13,3,2.4100,-62.80,403.93,-12.55,112.18,112.88,-178.903,4.272,-177.987
13,3,2.5184,-51.08,394.75,-0.83,103.00,103.00,-178.537,3.850,-178.885
13,3,2.6269,-18.83,429.37,31.42,137.62,141.17,-178.367,3.605,-179.052
13,3,2.7354,-48.45,353.24,1.80,61.49,61.51,-178.480,4.488,-179.115
13,3,2.8438,-48.25,385.13,2.00,93.38,93.40,-179.091,3.680,-178.635
13,3,2.9523,-66.11,408.93,-15.86,117.18,118.25,-178.811,4.194,-178.137
13,3,3.0607,-39.75,415.26,10.50,123.51,123.96,-178.262,3.583,-178.640
13,3,3.1692,-100.77,400.56,-50.52,108.81,119.96,-178.725,3.731,-178.087
13,3,3.2777,-73.94,414.27,-23.69,122.52,124.79,-178.572,3.771,-178.728
13,3,3.3861,-79.59,412.84,-29.34,121.09,124.59,-178.778,3.603,-178.153
13,3,3.4946,-56.44,399.39,-6.19,107.64,107.82,-179.411,3.840,-178.338
13,3,3.6030,-62.17,423.26,-11.92,131.51,132.05,-178.745,3.564,-178.339
13,3,3.7115,-54.36,375.82,-4.11,84.07,84.17,-179.014,4.207,-178.244
13,3,3.8200,-76.72,426.81,-26.47,135.06,137.63,-178.734,4.340,-179.321
13,3,3.9284,-74.92,388.70,-24.67,96.95,100.04,-177.949,3.814,-178.654
13,3,4.0369,-48.04,408.35,2.21,116.60,116.62,-178.738,3.971,-178.670
13,3,4.1453,-64.23,366.53,-13.98,74.78,76.08,-178.664,4.301,-178.560
13,3,4.2538,-59.55,392.76,-9.30,101.01,101.44,-179.054,3.797,-178.200
13,3,4.3623,-59.52,398.92,-9.27,107.17,107.57,-178.600,3.951,-178.862
13,3,4.4707,-82.10,378.45,-31.85,86.70,92.36,-178.216,3.972,-178.777
13,3,4.5792,-19.01,405.11,31.24,113.36,117.58,-178.608,3.798,-178.576
13,3,4.6876,-49.40,395.03,0.85,103.28,103.29,-178.997,4.269,-178.252
13,3,4.7961,-85.74,362.45,-35.49,70.70,79.10,-178.366,3.853,-178.756
13,3,4.9046,-51.69,399.20,-1.44,107.45,107.46,-178.466,3.946,-178.527
13,3,5.0130,-62.12,397.95,-11.87,106.20,106.86,-179.085,3.522,-179.537
13,3,5.1215,-31.75,390.42,18.50,98.67,100.39,-178.981,3.716,-178.331
13,3,5.2299,-82.91,381.98,-32.66,90.23,95.96,-178.635,3.655,-178.639
14,6,1.0000,24.51,410.24,-25.74,118.49,121.26,-178.761,3.810,-178.566
14,6,1.1085,89.26,384.40,39.01,92.65,100.53,-178.634,3.925,-178.010
14,6,1.2169,94.88,351.47,44.63,59.72,74.56,-178.460,3.976,-178.513
14,6,1.3254,62.89,365.32,12.64,73.57,74.65,-178.888,4.006,-178.135
14,6,1.4338,17.46,385.61,-32.79,93.86,99.42,-178.481,4.025,-178.264
14,6,1.5423,81.84,415.93,31.59,124.18,128.14,-178.418,3.701,-178.530
14,6,1.6508,95.71,397.52,45.46,105.77,115.12,-178.221,4.060,-178.862
14,6,1.7592,40.70,410.78,-9.55,119.03,119.41,-178.825,3.570,-178.411
14,6,1.8677,37.55,391.58,-12.70,99.83,100.63,-177.979,3.865,-178.813
14,6,1.9761,12.68,405.55,-37.57,113.80,119.84,-178.403,3.852,-178.569
14,6,2.0846,82.41,384.07,32.16,92.32,97.76,-178.173,4.145,-178.415
14,6,2.1931,52.12,422.16,1.87,130.41,130.43,-179.249,3.692,-178.439
14,6,2.3015,69.14,392.68,18.89,100.93,102.69,-178.298,3.748,-178.541
14,6,2.4100,54.44,394.22,4.19,102.47,102.55,-178.456,4.118,-179.025
14,6,2.5184,50.50,399.89,0.25,108.14,108.14,-178.292,3.980,-178.854
14,6,2.6269,35.88,409.54,-14.37,117.79,118.66,-178.523,4.187,-178.266
14,6,2.7354,37.56,391.91,-12.69,100.16,100.96,-178.606,3.919,-177.739
14,6,2.8438,69.96,417.06,19.71,125.31,126.85,-178.405,3.735,-178.001
14,6,2.9523,42.70,394.71,-7.55,102.96,103.23,-178.369,3.589,-178.257
14,6,3.0607,33.07,383.75,-17.18,92.00,93.59,-178.631,3.474,-178.772
14,6,3.1692,95.83,390.00,45.58,98.25,108.31,-177.778,4.015,-178.515
14,6,3.2777,36.63,366.22,-13.62,74.47,75.70,-178.429,4.471,-178.656
14,6,3.3861,60.63,384.89,10.38,93.14,93.71,-178.479,4.261,-178.142
14,6,3.4946,53.10,405.35,2.85,113.60,113.64,-179.210,3.336,-177.950
14,6,3.6030,62.85,379.73,12.60,87.98,88.88,-178.642,4.135,-178.655
14,6,3.7115,65.09,425.27,14.84,133.52,134.34,-178.641,4.254,-178.330
14,6,3.8200,77.63,383.05,27.38,91.30,95.31,-179.047,3.604,-178.012
14,6,3.9284,54.96,377.77,4.71,86.02,86.15,-178.763,4.167,-178.557
14,6,4.0369,30.21,365.48,-20.04,73.73,76.40,-178.341,3.863,-178.461
14,6,4.1453,68.17,425.08,17.92,133.33,134.53,-178.645,4.144,-177.820
14,6,4.2538,57.33,363.37,7.08,71.62,71.97,-178.991,4.330,-178.437
14,6,4.3623,52.16,428.34,1.91,136.59,136.60,-179.217,3.615,-178.143
14,6,4.4707,66.26,391.32,16.01,99.57,100.85,-178.381,3.896,-178.898
14,6,4.5792,81.75,424.45,31.50,132.70,136.39,-177.889,3.941,-179.084
15,1,1.0000,178.56,351.41,27.81,59.66,65.82,-178.533,4.088,-178.522
15,1,1.1085,155.19,346.67,4.44,54.92,55.10,-178.514,4.214,-179.009
15,1,1.2169,161.86,364.77,11.11,73.02,73.86,-178.639,4.172,-178.491
15,1,1.3254,175.09,346.76,24.34,55.01,60.15,-178.599,4.543,-177.848
15,1,1.4338,154.76,322.79,4.01,31.04,31.30,-178.453,3.704,-178.548
15,1,1.5423,160.00,388.86,9.25,97.11,97.55,-179.122,3.480,-178.021
15,1,1.6508,189.21,374.80,38.46,83.05,91.52,-178.072,4.124,-178.738
15,1,1.7592,164.21,387.59,13.46,95.84,96.78,-178.390,3.851,-178.388
15,1,1.8677,160.41,337.12,9.66,45.37,46.39,-179.086,3.742,-178.815
15,1,1.9761,172.47,352.92,21.72,61.17,64.91,-177.729,4.382,-178.398
15,1,2.0846,173.60,380.43,22.85,88.68,91.58,-178.435,4.238,-178.641
15,1,2.1931,182.69,345.43,31.94,53.68,62.47,-178.422,3.999,-178.560
